id station labeled_across_stations labels_per_station trace_starttime trace_endtime
2019118202100, LH02, True, 1, 2019-04-28T20:21:00.750000Z, 2019-04-28T20:28:14.650000Z
2019118202100, LH03, True, 1, 2019-04-28T20:21:00.750000Z, 2019-04-28T20:28:14.650000Z
2019132110143, LH01, True, 1, 2019-05-12T11:01:43.940000Z, 2019-05-12T11:08:32.060000Z
2019132110143, LH02, True, 1, 2019-05-12T11:01:43.940000Z, 2019-05-12T11:08:32.060000Z
2019132110143, LH03, True, 1, 2019-05-12T11:01:43.940000Z, 2019-05-12T11:08:32.060000Z
2019132162208, LH01, True, 1, 2019-05-12T16:22:08.090000Z, 2019-05-12T16:32:38.100000Z
2019132162208, LH02, True, 1, 2019-05-12T16:22:08.090000Z, 2019-05-12T16:32:38.100000Z
2019132162208, LH03, True, 1, 2019-05-12T16:22:08.090000Z, 2019-05-12T16:32:38.100000Z
2019133114408, LH01, True, 1, 2019-05-13T11:44:08.570000Z, 2019-05-13T11:50:59.520000Z
2019133114408, LH02, True, 1, 2019-05-13T11:44:08.570000Z, 2019-05-13T11:50:59.520000Z
2019133114408, LH03, True, 1, 2019-05-13T11:44:08.570000Z, 2019-05-13T11:50:59.520000Z
2019157112354, LH01, True, 2, 2019-06-06T11:23:54.460000Z, 2019-06-06T11:36:45.200000Z
2019157112354, LH03, True, 1, 2019-06-06T11:23:54.460000Z, 2019-06-06T11:36:45.200000Z
2019270141436, LH01, True, 1, 2019-09-27T14:14:36.690000Z, 2019-09-27T14:19:35.950000Z
2019270141436, LH02, True, 1, 2019-09-27T14:14:36.690000Z, 2019-09-27T14:19:35.950000Z
2019271143228, LH01, True, 1, 2019-09-28T14:32:28.890000Z, 2019-09-28T14:37:31.100000Z
2019271143228, LH02, True, 1, 2019-09-28T14:32:28.890000Z, 2019-09-28T14:37:31.100000Z
2019271181741, LH01, True, 1, 2019-09-28T18:17:41.010000Z, 2019-09-28T18:23:16.830000Z
2019271181741, LH02, True, 1, 2019-09-28T18:17:41.010000Z, 2019-09-28T18:23:16.830000Z
2019272121801, LH01, True, 1, 2019-09-29T12:18:01.620000Z, 2019-09-29T12:22:42.300000Z
2019272121801, LH02, True, 1, 2019-09-29T12:18:01.620000Z, 2019-09-29T12:22:42.300000Z
2019275125826, LH01, True, 1, 2019-10-02T12:58:26.880000Z, 2019-10-02T13:02:58.140000Z
2019275125826, LH02, True, 1, 2019-10-02T12:58:26.880000Z, 2019-10-02T13:02:58.140000Z
2019275135416, LH01, True, 2, 2019-10-02T13:54:16.240000Z, 2019-10-02T14:05:49.040000Z
2019275135416, LH02, True, 2, 2019-10-02T13:54:16.240000Z, 2019-10-02T14:05:49.040000Z
2019275141830, LH01, True, 1, 2019-10-02T14:18:30.760000Z, 2019-10-02T14:23:19.340000Z
2019275141830, LH02, True, 1, 2019-10-02T14:18:30.760000Z, 2019-10-02T14:23:19.340000Z
2019278153018, LH01, True, 1, 2019-10-05T15:30:18.340000Z, 2019-10-05T15:35:16.860000Z
2019278153018, LH02, True, 1, 2019-10-05T15:30:18.340000Z, 2019-10-05T15:35:16.860000Z
2019278164134, LH01, True, 1, 2019-10-05T16:41:34.140000Z, 2019-10-05T16:48:01.910000Z
2019278164134, LH02, True, 1, 2019-10-05T16:41:34.140000Z, 2019-10-05T16:48:01.910000Z
2019278164134, LH04, True, 1, 2019-10-05T16:41:34.140000Z, 2019-10-05T16:48:01.910000Z
2019279135447, LH01, True, 1, 2019-10-06T13:54:47.720000Z, 2019-10-06T14:01:10.300000Z
2019279135447, LH02, True, 1, 2019-10-06T13:54:47.720000Z, 2019-10-06T14:01:10.300000Z
2019279135447, LH04, True, 1, 2019-10-06T13:54:47.720000Z, 2019-10-06T14:01:10.300000Z
2019281111503, LH01, True, 1, 2019-10-08T11:15:03.640000Z, 2019-10-08T11:20:01.450000Z
2019281111503, LH02, True, 1, 2019-10-08T11:15:03.640000Z, 2019-10-08T11:20:01.450000Z
2019281124318, LH01, True, 1, 2019-10-08T12:43:18.150000Z, 2019-10-08T12:48:33.360000Z
2019281124318, LH02, True, 1, 2019-10-08T12:43:18.150000Z, 2019-10-08T12:48:33.360000Z
2019281165850, LH01, True, 1, 2019-10-08T16:58:50.020000Z, 2019-10-08T17:03:59.880000Z
2019281165850, LH02, True, 1, 2019-10-08T16:58:50.020000Z, 2019-10-08T17:03:59.880000Z
2019281182812, LH01, True, 1, 2019-10-08T18:28:12.740000Z, 2019-10-08T18:32:33.340000Z
2019281182812, LH02, True, 1, 2019-10-08T18:28:12.740000Z, 2019-10-08T18:32:33.340000Z
2019281184354, LH01, True, 1, 2019-10-08T18:43:54.100000Z, 2019-10-08T18:48:24.090000Z
2019281184354, LH02, True, 1, 2019-10-08T18:43:54.100000Z, 2019-10-08T18:48:24.090000Z
2019282142149, LH01, True, 1, 2019-10-09T14:21:49.070000Z, 2019-10-09T14:28:31.570000Z
2019282142149, LH02, True, 1, 2019-10-09T14:21:49.070000Z, 2019-10-09T14:28:31.570000Z
2019282142149, LH04, True, 1, 2019-10-09T14:21:49.070000Z, 2019-10-09T14:28:31.570000Z
2019283155840, LH01, True, 1, 2019-10-10T15:58:40.010000Z, 2019-10-10T16:06:38.720000Z
2019283155840, LH02, True, 1, 2019-10-10T15:58:40.010000Z, 2019-10-10T16:06:38.720000Z
2019284125538, LH01, True, 1, 2019-10-11T12:55:38.620000Z, 2019-10-11T12:59:55.990000Z
2019284125538, LH02, True, 1, 2019-10-11T12:55:38.620000Z, 2019-10-11T12:59:55.990000Z
2019284141513, LH01, True, 1, 2019-10-11T14:15:13.150000Z, 2019-10-11T14:19:22.820000Z
2019284141513, LH02, True, 1, 2019-10-11T14:15:13.150000Z, 2019-10-11T14:19:22.820000Z
2019285121905, LH01, True, 3, 2019-10-12T12:19:05.210000Z, 2019-10-12T12:27:49.910000Z
2019285121905, LH02, True, 3, 2019-10-12T12:19:05.210000Z, 2019-10-12T12:27:49.910000Z
2019285143921, LH01, True, 1, 2019-10-12T14:39:21.030000Z, 2019-10-12T14:45:28.920000Z
2019285143921, LH02, True, 1, 2019-10-12T14:39:21.030000Z, 2019-10-12T14:45:28.920000Z
2019285162127, LH01, True, 1, 2019-10-12T16:21:27.470000Z, 2019-10-12T16:25:51.270000Z
2019285162127, LH02, True, 1, 2019-10-12T16:21:27.470000Z, 2019-10-12T16:25:51.270000Z
2019285163433, LH01, True, 2, 2019-10-12T16:34:33.740000Z, 2019-10-12T16:43:13.540000Z
2019285163433, LH02, True, 2, 2019-10-12T16:34:33.740000Z, 2019-10-12T16:43:13.540000Z
2019285181028, LH01, True, 1, 2019-10-12T18:10:28.920000Z, 2019-10-12T18:14:52.000000Z
2019285181028, LH02, True, 1, 2019-10-12T18:10:28.920000Z, 2019-10-12T18:14:52.000000Z
2019285204102, LH01, True, 1, 2019-10-12T20:41:02.220000Z, 2019-10-12T20:48:17.410000Z
2019285204102, LH02, True, 1, 2019-10-12T20:41:02.220000Z, 2019-10-12T20:48:17.410000Z
2019285204102, LH04, True, 1, 2019-10-12T20:41:02.220000Z, 2019-10-12T20:48:17.410000Z
2019286111449, LH01, True, 1, 2019-10-13T11:14:49.870000Z, 2019-10-13T11:22:06.320000Z
2019286111449, LH02, True, 1, 2019-10-13T11:14:49.870000Z, 2019-10-13T11:22:06.320000Z
2019286111449, LH04, True, 1, 2019-10-13T11:14:49.870000Z, 2019-10-13T11:22:06.320000Z
2019287132115, LH01, True, 1, 2019-10-14T13:21:15.890000Z, 2019-10-14T13:26:06.080000Z
2019287132115, LH02, True, 1, 2019-10-14T13:21:15.890000Z, 2019-10-14T13:26:06.080000Z
2019288130827, LH01, True, 1, 2019-10-15T13:08:27.600000Z, 2019-10-15T13:14:05.030000Z
2019288130827, LH02, True, 1, 2019-10-15T13:08:27.600000Z, 2019-10-15T13:14:05.030000Z
2019291142551, LH01, True, 1, 2019-10-18T14:25:51.690000Z, 2019-10-18T14:31:32.250000Z
2019291142551, LH02, True, 1, 2019-10-18T14:25:51.690000Z, 2019-10-18T14:31:32.250000Z
2019292111827, LH01, True, 1, 2019-10-19T11:18:27.080000Z, 2019-10-19T11:22:52.050000Z
2019292111827, LH02, True, 1, 2019-10-19T11:18:27.080000Z, 2019-10-19T11:22:52.050000Z
2019292122332, LH01, True, 1, 2019-10-19T12:23:32.240000Z, 2019-10-19T12:31:43.860000Z
2019292122332, LH02, True, 1, 2019-10-19T12:23:32.240000Z, 2019-10-19T12:31:43.860000Z
2019292132315, LH01, True, 1, 2019-10-19T13:23:15.250000Z, 2019-10-19T13:29:18.230000Z
2019292132315, LH02, True, 1, 2019-10-19T13:23:15.250000Z, 2019-10-19T13:29:18.230000Z
2019292143920, LH01, True, 1, 2019-10-19T14:39:20.050000Z, 2019-10-19T14:45:01.300000Z
2019292143920, LH02, True, 1, 2019-10-19T14:39:20.050000Z, 2019-10-19T14:45:01.300000Z
2019293112653, LH01, True, 1, 2019-10-20T11:26:53.180000Z, 2019-10-20T11:32:05.590000Z
2019293112653, LH02, True, 1, 2019-10-20T11:26:53.180000Z, 2019-10-20T11:32:05.590000Z
2019294125144, LH01, True, 1, 2019-10-21T12:51:44.530000Z, 2019-10-21T12:59:22.390000Z
2019294125144, LH02, True, 1, 2019-10-21T12:51:44.530000Z, 2019-10-21T12:59:22.390000Z
2019294125144, LH04, True, 1, 2019-10-21T12:51:44.530000Z, 2019-10-21T12:59:22.390000Z
2019294182718, LH01, True, 1, 2019-10-21T18:27:18.260000Z, 2019-10-21T18:33:44.360000Z
2019294182718, LH02, True, 1, 2019-10-21T18:27:18.260000Z, 2019-10-21T18:33:44.360000Z
2019294182718, LH04, True, 1, 2019-10-21T18:27:18.260000Z, 2019-10-21T18:33:44.360000Z
2019296112118, LH01, True, 2, 2019-10-23T11:21:18.070000Z, 2019-10-23T11:31:02.990000Z
2019296112118, LH02, True, 2, 2019-10-23T11:21:18.070000Z, 2019-10-23T11:31:02.990000Z
2019296112118, LH04, True, 1, 2019-10-23T11:21:18.070000Z, 2019-10-23T11:31:02.990000Z
2019296132248, LH01, True, 1, 2019-10-23T13:22:48.660000Z, 2019-10-23T13:32:57.710000Z
2019296132248, LH02, True, 1, 2019-10-23T13:22:48.660000Z, 2019-10-23T13:32:57.710000Z
2019296132248, LH04, True, 2, 2019-10-23T13:22:48.660000Z, 2019-10-23T13:32:57.710000Z
2019297111113, LH01, True, 1, 2019-10-24T11:11:13.560000Z, 2019-10-24T11:18:21.350000Z
2019297111113, LH02, True, 1, 2019-10-24T11:11:13.560000Z, 2019-10-24T11:18:21.350000Z
2019297111113, LH04, True, 1, 2019-10-24T11:11:13.560000Z, 2019-10-24T11:18:21.350000Z
2019297124631, LH01, True, 1, 2019-10-24T12:46:31.980000Z, 2019-10-24T12:54:01.330000Z
2019297124631, LH02, True, 1, 2019-10-24T12:46:31.980000Z, 2019-10-24T12:54:01.330000Z
2019297124631, LH04, True, 1, 2019-10-24T12:46:31.980000Z, 2019-10-24T12:54:01.330000Z
2019298132634, LH01, True, 2, 2019-10-25T13:26:34.710000Z, 2019-10-25T13:38:29.700000Z
2019298132634, LH02, True, 2, 2019-10-25T13:26:34.710000Z, 2019-10-25T13:38:29.700000Z
2019298132634, LH04, True, 2, 2019-10-25T13:26:34.710000Z, 2019-10-25T13:38:29.700000Z
2019298165917, LH01, True, 1, 2019-10-25T16:59:17.150000Z, 2019-10-25T17:05:37.370000Z
2019298165917, LH02, True, 1, 2019-10-25T16:59:17.150000Z, 2019-10-25T17:05:37.370000Z
2019299140147, LH01, True, 1, 2019-10-26T14:01:47.330000Z, 2019-10-26T14:11:37.600000Z
2019299140147, LH02, True, 1, 2019-10-26T14:01:47.330000Z, 2019-10-26T14:11:37.600000Z
2019299202510, LH01, True, 1, 2019-10-26T20:25:10.210000Z, 2019-10-26T20:32:36.050000Z
2019299202510, LH02, True, 1, 2019-10-26T20:25:10.210000Z, 2019-10-26T20:32:36.050000Z
2019299202510, LH04, True, 1, 2019-10-26T20:25:10.210000Z, 2019-10-26T20:32:36.050000Z
2019300132932, LH01, True, 1, 2019-10-27T13:29:32.860000Z, 2019-10-27T13:36:39.100000Z
2019300132932, LH02, True, 1, 2019-10-27T13:29:32.860000Z, 2019-10-27T13:36:39.100000Z
2019300132932, LH04, True, 1, 2019-10-27T13:29:32.860000Z, 2019-10-27T13:36:39.100000Z
2019302133152, LH01, True, 1, 2019-10-29T13:31:52.100000Z, 2019-10-29T13:39:07.650000Z
2019302133152, LH02, True, 1, 2019-10-29T13:31:52.100000Z, 2019-10-29T13:39:07.650000Z
2019302133152, LH04, True, 1, 2019-10-29T13:31:52.100000Z, 2019-10-29T13:39:07.650000Z
2019304133453, LH01, True, 1, 2019-10-31T13:34:53.040000Z, 2019-10-31T13:41:54.470000Z
2019304133453, LH02, True, 1, 2019-10-31T13:34:53.040000Z, 2019-10-31T13:41:54.470000Z
2019304133453, LH04, True, 1, 2019-10-31T13:34:53.040000Z, 2019-10-31T13:41:54.470000Z
2019305110616, LH01, True, 1, 2019-11-01T11:06:16.200000Z, 2019-11-01T11:11:02.000000Z
2019305110616, LH02, True, 1, 2019-11-01T11:06:16.200000Z, 2019-11-01T11:11:02.000000Z
2019305125751, LH01, True, 1, 2019-11-01T12:57:51.280000Z, 2019-11-01T13:06:53.730000Z
2019305125751, LH02, True, 1, 2019-11-01T12:57:51.280000Z, 2019-11-01T13:06:53.730000Z
2019305125751, LH04, True, 1, 2019-11-01T12:57:51.280000Z, 2019-11-01T13:06:53.730000Z
2019305135051, LH01, True, 1, 2019-11-01T13:50:51.200000Z, 2019-11-01T13:55:54.170000Z
2019305135051, LH02, True, 1, 2019-11-01T13:50:51.200000Z, 2019-11-01T13:55:54.170000Z
2019306123040, LH01, True, 1, 2019-11-02T12:30:40.960000Z, 2019-11-02T12:35:57.970000Z
2019306123040, LH02, True, 1, 2019-11-02T12:30:40.960000Z, 2019-11-02T12:35:57.970000Z
2019306144318, LH01, True, 1, 2019-11-02T14:43:18.350000Z, 2019-11-02T14:48:46.060000Z
2019306144318, LH02, True, 1, 2019-11-02T14:43:18.350000Z, 2019-11-02T14:48:46.060000Z
2019306173618, LH01, True, 1, 2019-11-02T17:36:18.940000Z, 2019-11-02T17:43:56.170000Z
2019306173618, LH02, True, 1, 2019-11-02T17:36:18.940000Z, 2019-11-02T17:43:56.170000Z
2019307130955, LH01, True, 1, 2019-11-03T13:09:55.350000Z, 2019-11-03T13:15:38.880000Z
2019307130955, LH02, True, 1, 2019-11-03T13:09:55.350000Z, 2019-11-03T13:15:38.880000Z
2019308123042, LH01, True, 1, 2019-11-04T12:30:42.890000Z, 2019-11-04T12:36:44.660000Z
2019308123042, LH02, True, 1, 2019-11-04T12:30:42.890000Z, 2019-11-04T12:36:44.660000Z
2019308132204, LH01, True, 1, 2019-11-04T13:22:04.560000Z, 2019-11-04T13:29:12.840000Z
2019308132204, LH02, True, 1, 2019-11-04T13:22:04.560000Z, 2019-11-04T13:29:12.840000Z
2019308141447, LH01, True, 1, 2019-11-04T14:14:47.890000Z, 2019-11-04T14:21:25.230000Z
2019308141447, LH02, True, 1, 2019-11-04T14:14:47.890000Z, 2019-11-04T14:21:25.230000Z
2019309110458, LH01, True, 2, 2019-11-05T11:04:58.760000Z, 2019-11-05T11:15:49.510000Z
2019309110458, LH02, True, 2, 2019-11-05T11:04:58.760000Z, 2019-11-05T11:15:49.510000Z
2019309112503, LH01, True, 1, 2019-11-05T11:25:03.970000Z, 2019-11-05T11:30:10.390000Z
2019309112503, LH02, True, 1, 2019-11-05T11:25:03.970000Z, 2019-11-05T11:30:10.390000Z
2019309123459, LH01, True, 1, 2019-11-05T12:34:59.590000Z, 2019-11-05T12:39:48.950000Z
2019309123459, LH02, True, 1, 2019-11-05T12:34:59.590000Z, 2019-11-05T12:39:48.950000Z
2019309142635, LH01, True, 1, 2019-11-05T14:26:35.030000Z, 2019-11-05T14:31:01.330000Z
2019309142635, LH02, True, 1, 2019-11-05T14:26:35.030000Z, 2019-11-05T14:31:01.330000Z
2019309163443, LH01, True, 1, 2019-11-05T16:34:43.300000Z, 2019-11-05T16:39:08.260000Z
2019309163443, LH02, True, 1, 2019-11-05T16:34:43.300000Z, 2019-11-05T16:39:08.260000Z
2019326145208, LH01, True, 1, 2019-11-22T14:52:08.520000Z, 2019-11-22T14:59:05.510000Z
2019326145208, LH02, True, 1, 2019-11-22T14:52:08.520000Z, 2019-11-22T14:59:05.510000Z
2019326145208, LH04, True, 1, 2019-11-22T14:52:08.520000Z, 2019-11-22T14:59:05.510000Z
2019327114104, LH01, True, 1, 2019-11-23T11:41:04.750000Z, 2019-11-23T11:47:46.400000Z
2019327114104, LH02, True, 1, 2019-11-23T11:41:04.750000Z, 2019-11-23T11:47:46.400000Z
2019327114104, LH04, True, 1, 2019-11-23T11:41:04.750000Z, 2019-11-23T11:47:46.400000Z
2019327121927, LH01, True, 1, 2019-11-23T12:19:27.550000Z, 2019-11-23T12:26:44.080000Z
2019327121927, LH02, True, 1, 2019-11-23T12:19:27.550000Z, 2019-11-23T12:26:44.080000Z
2019327121927, LH04, True, 1, 2019-11-23T12:19:27.550000Z, 2019-11-23T12:26:44.080000Z
2019330105848, LH01, True, 1, 2019-11-26T10:58:48.840000Z, 2019-11-26T11:09:20.610000Z
2019330105848, LH02, True, 1, 2019-11-26T10:58:48.840000Z, 2019-11-26T11:09:20.610000Z
2019330105848, LH04, True, 1, 2019-11-26T10:58:48.840000Z, 2019-11-26T11:09:20.610000Z
2019330135902, LH01, True, 1, 2019-11-26T13:59:02.740000Z, 2019-11-26T14:06:39.670000Z
2019330135902, LH02, True, 1, 2019-11-26T13:59:02.740000Z, 2019-11-26T14:06:39.670000Z
2019330135902, LH04, True, 1, 2019-11-26T13:59:02.740000Z, 2019-11-26T14:06:39.670000Z
2019331153821, LH01, True, 1, 2019-11-27T15:38:21.000000Z, 2019-11-27T15:54:06.990000Z
2019331153821, LH02, True, 2, 2019-11-27T15:38:21.000000Z, 2019-11-27T15:54:06.990000Z
2019331153821, LH04, True, 1, 2019-11-27T15:38:21.000000Z, 2019-11-27T15:54:06.990000Z
2019333190436, LH01, True, 1, 2019-11-29T19:04:36.730000Z, 2019-11-29T19:11:38.420000Z
2019333190436, LH02, True, 1, 2019-11-29T19:04:36.730000Z, 2019-11-29T19:11:38.420000Z
2019333190436, LH04, True, 1, 2019-11-29T19:04:36.730000Z, 2019-11-29T19:11:38.420000Z
2019334110819, LH01, True, 1, 2019-11-30T11:08:19.530000Z, 2019-11-30T11:15:01.400000Z
2019334110819, LH02, True, 1, 2019-11-30T11:08:19.530000Z, 2019-11-30T11:15:01.400000Z
2019334113558, LH01, True, 1, 2019-11-30T11:35:58.450000Z, 2019-11-30T11:41:03.340000Z
2019334113558, LH02, True, 1, 2019-11-30T11:35:58.450000Z, 2019-11-30T11:41:03.340000Z
2019334132732, LH01, True, 1, 2019-11-30T13:27:32.430000Z, 2019-11-30T13:38:21.250000Z
2019334132732, LH02, True, 1, 2019-11-30T13:27:32.430000Z, 2019-11-30T13:38:21.250000Z
2019334132732, LH04, True, 2, 2019-11-30T13:27:32.430000Z, 2019-11-30T13:38:21.250000Z
2019334142329, LH01, True, 2, 2019-11-30T14:23:29.580000Z, 2019-11-30T14:39:24.340000Z
2019334142329, LH02, True, 1, 2019-11-30T14:23:29.580000Z, 2019-11-30T14:39:24.340000Z
2019334142329, LH04, True, 1, 2019-11-30T14:23:29.580000Z, 2019-11-30T14:39:24.340000Z
2019334142606, LH01, True, 2, 2019-11-30T14:26:06.530000Z, 2019-11-30T14:46:04.800000Z
2019334142606, LH02, True, 2, 2019-11-30T14:26:06.530000Z, 2019-11-30T14:46:04.800000Z
2019334142606, LH04, True, 1, 2019-11-30T14:26:06.530000Z, 2019-11-30T14:46:04.800000Z
